Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-01-19,0.11646553412537806,0.11864639346107955,0.11602937157645705,0.11733788251876831,169657600,0.0,0.0
1983-01-20,0.11733787227848655,0.13042378425598145,0.11733787227848655,0.13042378425598145,707840000,0.0,0.0
1983-01-21,0.13042378425598145,0.13609401337484484,0.12911527342786622,0.13042378425598145,402595200,0.0,0.0
1983-01-24,0.13042377373503147,0.13042377373503147,0.12082723250515415,0.12300807982683182,315414400,0.0,0.0
1983-01-25,0.12300810010754301,0.13085996943374809,0.12213576336460162,0.12780599296092987,167036800,0.0,0.0
1983-01-26,0.12911528597924976,0.13434934144828978,0.12911528597924976,0.13304083049297333,203212800,0.0,0.0
1983-01-27,0.13304087620140645,0.1430735967862387,0.13260470185052117,0.1422012597322464,104316800,0.0,0.0
1983-01-28,0.14220122198494248,0.14656292939264556,0.1413288735147368,0.14307355880737305,397734400,0.0,0.0
1983-01-31,0.14307359105379966,0.1452544510730686,0.1400196136143805,0.14263741672039032,188003200,0.0,0.0
1983-02-01,0.14263738219612132,0.14569059014320374,0.14045653435248737,0.14569059014320374,210963200,0.0,0.0
1983-02-02,0.1456905601445532,0.15267008016263267,0.14350970110219763,0.1496160924434662,267052800,0.0,0.0
1983-02-03,0.14961613339615382,0.156159492715018,0.14830762227168592,0.15572331845760345,252537600,0.0,0.0
1983-02-04,0.15572325820186603,0.1583402794381686,0.15310622531779225,0.1535423994064331,214345600,0.0,0.0
1983-02-07,0.15354244740681822,0.15572330688403066,0.14481824074482794,0.147435262799263,142912000,0.0,0.0
1983-02-08,0.1474352280478183,0.14961608701098808,0.14438203248804388,0.14612671732902527,168112000,0.0,0.0
1983-02-09,0.14612675177204548,0.14830761124925793,0.14220121869039287,0.147435262799263,180812800,0.0,0.0
1983-02-10,0.14743529201316324,0.1579041976495284,0.14743529201316324,0.15703184902668,236723200,0.0,0.0
1983-02-11,0.15834032242686477,0.1648836809903278,0.15834032242686477,0.1622658669948578,203548800,0.0,0.0
1983-02-14,0.16226587165542336,0.16226587165542336,0.1574679901832806,0.16139352321624756,126179200,0.0,0.0
1983-02-15,0.1613935616634952,0.1627020846339758,0.15659567904839863,0.15834036469459534,115180800,0.0,0.0
1983-02-16,0.15834028234464098,0.15834028234464098,0.1544147504181306,0.15528708696365356,116569600,0.0,0.0
1983-02-17,0.1552870841132252,0.1552870841132252,0.14874373897402626,0.1535423994064331,136169600,0.0,0.0
1983-02-18,0.1535424820794988,0.16008505034079204,0.1517970160322106,0.15834036469459534,114889600,0.0,0.0
1983-02-22,0.15921267084098517,0.1666283661707942,0.15921267084098517,0.1622658669948578,196784000,0.0,0.0
1983-02-23,0.1622659012157324,0.16444676106318884,0.16095738996636924,0.16357441246509552,108035200,0.0,0.0
1983-02-24,0.1648837534268135,0.1688092880715922,0.1648837534268135,0.16793695092201233,115494400,0.0,0.0
1983-02-25,0.1679368843627288,0.16968156961818803,0.16226587396962586,0.16313821077346802,114688000,0.0,0.0
1983-02-28,0.16313821178415505,0.1635743860126658,0.15877650444237243,0.15921267867088318,132294400,0.0,0.0
1983-03-01,0.15921267312125875,0.162702043532167,0.1587764989079516,0.16182969510555267,140268800,0.0,0.0
1983-03-02,0.1618296997438173,0.16401055922508506,0.16139352551800878,0.16313821077346802,105952000,0.0,0.0
1983-03-03,0.1631382070005213,0.16488368426430397,0.15746798878724683,0.15790416300296783,131532800,0.0,0.0
1983-03-04,0.15790417809690044,0.15834034070653924,0.1509246445206217,0.15572331845760345,151804800,0.0,0.0
1983-03-07,0.15572326600695838,0.15615944011746094,0.14830757231879166,0.15267007052898407,152678400,0.0,0.0
1983-03-08,0.1517970099494749,0.1517970099494749,0.14569061625636764,0.1478714644908905,220640000,0.0,0.0
1983-03-09,0.14787140574743501,0.15223312377929688,0.1452543842465358,0.15223312377929688,199337600,0.0,0.0
1983-03-10,0.15223310822470937,0.153978573330305,0.14874373881485903,0.1500522494316101,112604800,0.0,0.0
1983-03-11,0.1500523243731904,0.15267013896256593,0.1443820933383215,0.1478714644908905,87763200,0.0,0.0
1983-03-14,0.1474352861392229,0.1474352861392229,0.14089271831962957,0.14438208937644958,171875200,0.0,0.0
1983-03-15,0.14438204496781754,0.14656290411949158,0.14001955791144383,0.14656290411949158,75062400,0.0,0.0
1983-03-16,0.14656290411949158,0.15179695909484536,0.14569056744748582,0.14656290411949158,110969600,0.0,0.0
1983-03-17,0.14656295322062138,0.1478714644908905,0.14612677891460601,0.1478714644908905,44150400,0.0,0.0
1983-03-18,0.14787139063851085,0.15179693413653528,0.14743521655033676,0.1500522494316101,86128000,0.0,0.0
1983-03-21,0.15005224959217756,0.15397857349507393,0.14917990141489587,0.1535423994064331,104025600,0.0,0.0
1983-03-22,0.15354240222483626,0.15746794579911805,0.15354240222483626,0.15528708696365356,101001600,0.0,0.0
1983-03-23,0.15528716150310415,0.15572333580911954,0.14743529018487514,0.1478714644908905,140761600,0.0,0.0
1983-03-24,0.1478714763300375,0.152233196443853,0.14743530198910035,0.15048851072788239,102457600,0.0,0.0
1983-03-25,0.15048851072788239,0.15310631387907206,0.15005233638694523,0.15048851072788239,58060800,0.0,0.0
1983-03-28,0.1500522917751342,0.1500522917751342,0.14569058460586898,0.14830760657787323,74569600,0.0,0.0
1983-03-29,0.14874374642929422,0.15397858121271996,0.14874374642929422,0.15267007052898407,103734400,0.0,0.0
1983-03-30,0.15267013219193826,0.15485098032974468,0.15267013219193826,0.1544148176908493,87808000,0.0,0.0
1983-03-31,0.15441479585681314,0.1552871326590332,0.147435262799263,0.147435262799263,85142400,0.0,0.0
1983-04-04,0.14743526380511196,0.14743526380511196,0.140019579767522,0.14350973069667816,127388800,0.0,0.0
1983-04-05,0.14350971794725276,0.14656291397626872,0.14089268445968628,0.14089268445968628,122102400,0.0,0.0
1983-04-06,0.1408926702186356,0.1413288443637717,0.13783869409745603,0.13958337903022766,213987200,0.0,0.0
1983-04-07,0.1395834342724555,0.14045656330905396,0.1374025743314399,0.1382749229669571,145510400,0.0,0.0
1983-04-08,0.1382748528758675,0.13914718942142268,0.1347854833981039,0.1374025046825409,150259200,0.0,0.0
1983-04-11,0.1374024918339474,0.1461266951132363,0.13522163320233577,0.14525435864925385,230473600,0.0,0.0
1983-04-12,0.1452544103946101,0.14874378078913209,0.1452544103946101,0.14830760657787323,174048000,0.0,0.0
1983-04-13,0.14830756488538543,0.15397857349507393,0.14830756488538543,0.1535423994064331,189772800,0.0,0.0
1983-04-14,0.15354247783084063,0.1574680233381042,0.15223318614327525,0.15703184902668,136371200,0.0,0.0
1983-04-15,0.15703181367518831,0.16095735829872101,0.15703181367518831,0.1596488356590271,115001600,0.0,0.0
1983-04-18,0.16052121330884897,0.1670645615083505,0.16052121330884897,0.16401058435440063,155568000,0.0,0.0
1983-04-19,0.1640105521753242,0.1653198435496136,0.1613935185807374,0.1622658669948578,233878400,0.0,0.0
1983-04-20,0.16226586355465,0.1779695906476785,0.16226586355465,0.17666029930114746,288332800,0.0,0.0
1983-04-21,0.17884189893597027,0.18407594154483417,0.17884189893597027,0.18145892024040222,230048000,0.0,0.0
1983-04-22,0.18145896010035661,0.1832036452358125,0.17709725308560398,0.17796958982944489,127187200,0.0,0.0
1983-04-25,0.17796961177911774,0.1792781228801498,0.16880923037538295,0.169681578874588,125708800,0.0,0.0
1983-04-26,0.16968157311630194,0.1766603142820109,0.16924539888150136,0.17447945475578308,99433600,0.0,0.0
1983-04-27,0.17447940731209916,0.178405731463058,0.17099003767805895,0.17273472249507904,86038400,0.0,0.0
1983-04-28,0.17273476946435584,0.17535179157760913,0.17055390993812802,0.17447945475578308,79408000,0.0,0.0
1983-04-29,0.1744794274918759,0.1770972412447813,0.17229856830642604,0.17622411251068115,308313600,0.0,0.0
1983-05-02,0.17622415073420072,0.17709727965768504,0.16880923488401883,0.17099009454250336,97081600,0.0,0.0
1983-05-03,0.17099007730547738,0.17142625152275998,0.16619219585869294,0.1692453920841217,105996800,0.0,0.0
1983-05-04,0.16924544216448895,0.17971433699131012,0.16924544216448895,0.17971433699131012,129113600,0.0,0.0
1983-05-05,0.1797143180817406,0.1919278973610618,0.1797143180817406,0.1914917230606079,140492800,0.0,0.0
1983-05-06,0.19149168859300655,0.1945448964988439,0.187565363490145,0.19236403703689575,100150400,0.0,0.0
1983-05-09,0.19236400920398003,0.19280018336281513,0.18800151051037853,0.18974697589874268,69171200,0.0,0.0
1983-05-10,0.18974698393588865,0.19323635405882295,0.1888738668282119,0.1910555064678192,51900800,0.0,0.0
1983-05-11,0.19105557521204466,0.19192791223276942,0.18494838907474967,0.18625690042972565,55260800,0.0,0.0
1983-05-12,0.18625680829169983,0.18625680829169983,0.18276743863937622,0.18451212346553802,98425600,0.0,0.0
1983-05-13,0.18451220801441293,0.18712924227674307,0.18451220801441293,0.18538455665111542,48966400,0.0,0.0
1983-05-16,0.18538450231761816,0.18538450231761816,0.1797142727842457,0.18058662116527557,69193600,0.0,0.0
1983-05-17,0.18058666021983538,0.1814589971417472,0.1784058004433911,0.18102282285690308,154358400,0.0,0.0
1983-05-18,0.1810227636358017,0.1849483076196151,0.1810227636358017,0.18320362269878387,157001600,0.0,0.0
1983-05-19,0.1832036860005348,0.18931087155829265,0.1832036860005348,0.18887391686439514,70291200,0.0,0.0
1983-05-20,0.18887385997049488,0.1989065761985452,0.1862568266494278,0.19847041368484497,146092800,0.0,0.0
1983-05-23,0.19847040753260292,0.20065124332904816,0.194544863496574,0.20065124332904816,121744000,0.0,0.0
1983-05-24,0.2006512418948052,0.211120143532753,0.2006512418948052,0.211120143532753,107699200,0.0,0.0
1983-05-25,0.21112025780736604,0.21286493203551315,0.2063223745605139,0.2093755602836609,153731200,0.0,0.0
1983-05-26,0.20937546227174042,0.21068399644975305,0.20544992962434394,0.20719462633132935,105571200,0.0,0.0
1983-05-27,0.20719462633132937,0.20937546227174042,0.20632227797783664,0.20719462633132935,56627200,0.0,0.0
1983-05-31,0.20675848102953207,0.20675848102953207,0.19759811100832447,0.20152443647384644,45539200,0.0,0.0
1983-06-01,0.20152448538871653,0.20326915956556915,0.1997790191629139,0.20283299684524536,98089600,0.0,0.0
1983-06-02,0.2028329566126956,0.20414146780967712,0.20152444541571407,0.20414146780967712,79430400,0.0,0.0
1983-06-03,0.20414139147767996,0.21504645495409552,0.20414139147767996,0.21417410671710968,64534400,0.0,0.0
1983-06-06,0.21417416063498726,0.21897204220294952,0.21417416063498726,0.21897204220294952,104092800,0.0,0.0
1983-06-07,0.21897197917617578,0.22071667558719457,0.21155628561973572,0.21155628561973572,98179200,0.0,0.0
1983-06-08,0.2115563810940675,0.21242872969326343,0.20719468468919522,0.2089393585920334,84044800,0.0,0.0
1983-06-09,0.20893932415715963,0.2111201836479495,0.2037052800157038,0.20763081312179565,54790400,0.0,0.0
1983-06-10,0.20763081781834358,0.20893932888330569,0.2063223067533815,0.20675846934318542,37430400,0.0,0.0
1983-06-13,0.2067584999540584,0.2071946859039906,0.19192789810971764,0.1997789889574051,179267200,0.0,0.0
1983-06-14,0.19977898980894437,0.20152445577828182,0.19454493310410204,0.19541727006435394,170531200,0.0,0.0
1983-06-15,0.19498103086144433,0.19498103086144433,0.18582065136397624,0.18974697589874268,193356800,0.0,0.0
1983-06-16,0.19061938685102872,0.1997789889574051,0.19061938685102872,0.1997789889574051,122886400,0.0,0.0
1983-06-17,0.19977887762843158,0.20065120245107573,0.1958533227443695,0.1958533227443695,56044800,0.0,0.0
1983-06-20,0.19585344629769738,0.1971619576526734,0.1845122147404984,0.18625690042972565,139574400,0.0,0.0
1983-06-21,0.18625683072654506,0.18843768993387727,0.1827674606539229,0.18756534159183502,125462400,0.0,0.0
1983-06-22,0.18800154450542733,0.19410872929091702,0.18800154450542733,0.19323638081550598,140963200,0.0,0.0
1983-06-23,0.1923640049502716,0.1923640049502716,0.18669299555333987,0.1871291697025299,133996800,0.0,0.0
1983-06-24,0.1871292665664843,0.18974706992191534,0.18538458071439307,0.18582074344158173,47644800,0.0,0.0
1983-06-27,0.18582067284996068,0.18582067284996068,0.17578795552253723,0.17578795552253723,123043200,0.0,0.0
1983-06-28,0.17578799170501191,0.1766603403031052,0.1622659012157324,0.16357441246509552,349171200,0.0,0.0
1983-06-29,0.16357438180939665,0.17317093675208323,0.1596488371492221,0.17142625153064728,294380800,0.0,0.0
1983-06-30,0.17142621127832403,0.17447940678697718,0.16968152646655482,0.17055386304855347,110566400,0.0,0.0
1983-07-01,0.170553927132569,0.17360712378843177,0.16968159022279808,0.1718624383211136,172256000,0.0,0.0
1983-07-05,0.17186244853062288,0.17229862283530747,0.16444676318881166,0.16488371789455414,82051200,0.0,0.0
1983-07-06,0.1648836676552037,0.16575600435099866,0.16182967969966772,0.16531983017921448,95916800,0.0,0.0
1983-07-07,0.16531985065565252,0.16575602488146104,0.16226587396962586,0.16313821077346802,89443200,0.0,0.0
1983-07-08,0.16313820844682445,0.16313820844682445,0.16052118642484647,0.16139352321624756,70179200,0.0,0.0
1983-07-11,0.1613935178144571,0.16837305055184218,0.1613935178144571,0.1657560169696808,112918400,0.0,0.0
1983-07-12,0.16575602013066243,0.16750070533611655,0.16095735832671287,0.16182969510555267,75196800,0.0,0.0
1983-07-13,0.16182971803168705,0.16226589230678629,0.15834034712644574,0.16095738112926483,129001600,0.0,0.0
1983-07-14,0.16095733869658815,0.16357436036171386,0.15964881621625215,0.16052116453647614,74905600,0.0,0.0
1983-07-15,0.16052112802147248,0.16052112802147248,0.15397856369917362,0.15485090017318726,67961600,0.0,0.0
1983-07-18,0.15485098032974468,0.15528715461641657,0.15092465464422505,0.1544148176908493,81625600,0.0,0.0
1983-07-19,0.1544147553232225,0.16182965696290696,0.15136076779676597,0.15267007052898407,171136000,0.0,0.0
1983-07-20,0.15267007755718412,0.15397858830115757,0.14220118790910552,0.1439458727836609,304886400,0.0,0.0
1983-07-21,0.14394590610551153,0.15485096076079666,0.14307355764240887,0.15136080980300903,317385600,0.0,0.0
1983-07-22,0.15136076779676597,0.15310623299171483,0.1509245936862634,0.15267007052898407,116435200,0.0,0.0
1983-07-25,0.15267015118591284,0.15267015118591284,0.14830765067097462,0.15048851072788239,76428800,0.0,0.0
1983-07-26,0.15048846774997005,0.15136080453493625,0.13085997573792288,0.13653020560741425,268979200,0.0,0.0
1983-07-27,0.13653014216493486,0.1408926277590662,0.12475273328137827,0.12649741768836975,300316800,0.0,0.0
1983-07-28,0.12649749168823013,0.1282429691646162,0.11864641308784486,0.11864641308784485,270480000,0.0,0.0
1983-07-29,0.11864637597807957,0.12300808235899423,0.11821020184565639,0.12169957160949707,220326400,0.0,0.0
1983-08-01,0.1216995666376214,0.126933621069552,0.11951871936014591,0.12039105594158173,232444800,0.0,0.0
1983-08-02,0.12039106565264403,0.12213575060401848,0.11951872900084322,0.11995489150285721,101651200,0.0,0.0
1983-08-03,0.11995488672757673,0.12431660475626377,0.11821020184565639,0.12169957160949707,123827200,0.0,0.0
1983-08-04,0.12169963928862995,0.12300815076581145,0.11079456939944977,0.11602941900491714,292118400,0.0,0.0
1983-08-05,0.11602939310595146,0.12039110093890427,0.1151562641496857,0.11821024119853973,131420800,0.0,0.0
1983-08-08,0.11821023881899678,0.1212634470531573,0.11559243610046661,0.11864641308784485,76809600,0.0,0.0
1983-08-09,0.11864638070126958,0.12169957645423164,0.11777404404946877,0.11995489150285721,150371200,0.0,0.0
1983-08-10,0.11995486712576846,0.12082721524806453,0.11690167199327316,0.1195187047123909,161974400,0.0,0.0
1983-08-11,0.1195187697567075,0.12126345530301919,0.11602939866408413,0.11777408421039581,90182400,0.0,0.0
1983-08-12,0.11777409657096474,0.12039111934120435,0.11559245609611764,0.11690174788236618,74636800,0.0,0.0
1983-08-15,0.11690169574989513,0.1199548915028572,0.11646552160010831,0.11995489150285721,152275200,0.0,0.0
1983-08-16,0.11995492666127612,0.12126344949416058,0.11690173001343153,0.11821024119853973,91369600,0.0,0.0
1983-08-17,0.11821018436079912,0.11951870656452085,0.11428386064454107,0.11559238284826279,94438400,0.0,0.0
1983-08-18,0.11559245609611764,0.11821025926748599,0.11515628175181836,0.11690174788236618,81737600,0.0,0.0
1983-08-19,0.11690173561335156,0.11864642115966324,0.11602939866408413,0.11777408421039581,58598400,0.0,0.0
1983-08-22,0.11777405671546343,0.11908256765777467,0.11602937157645705,0.11733788251876831,85366400,0.0,0.0
1983-08-23,0.11733790915762558,0.11733790915762558,0.11035838661619636,0.11123072355985641,93587200,0.0,0.0
1983-08-24,0.11079452537738932,0.11079452537738932,0.10512430734662792,0.10556048154830933,113299200,0.0,0.0
1983-08-25,0.1055604885137694,0.10730517378784471,0.10468814005284424,0.10643282532691956,189772800,0.0,0.0
1983-08-26,0.10643284461524795,0.1081775302055045,0.10556050764400823,0.1077413558959961,93184000,0.0,0.0
1983-08-29,0.10774134136132968,0.11035837521755647,0.10468814490221139,0.10904986411333084,138297600,0.0,0.0
1983-08-30,0.10904984380955164,0.11690170102172004,0.10904984380955164,0.11472006142139435,233945600,0.0,0.0
1983-08-31,0.11559242505301863,0.12998764216899872,0.11559242505301863,0.12998764216899872,200233600,0.0,0.0
1983-09-01,0.1299876221541989,0.13434932881090036,0.1238804384566901,0.12693363428115845,218131200,0.0,0.0
1983-09-02,0.12693371975333023,0.13260473310947418,0.12649754529962542,0.13260473310947418,129337600,0.0,0.0
1983-09-06,0.13522164584699578,0.13871101532475938,0.13522164584699578,0.1374025046825409,181686400,0.0,0.0
1983-09-07,0.13696635058852688,0.13696635058852688,0.11821020941764648,0.12082724273204803,384854400,0.0,0.0
1983-09-08,0.12082729910263908,0.1221358105464243,0.10904989241185124,0.1107945665717125,307059200,0.0,0.0
1983-09-09,0.11079449936403984,0.1112306734633123,0.10643279331462982,0.10686896741390228,212688000,0.0,0.0
1983-09-12,0.10686896741390227,0.11341153231190305,0.10556045676385642,0.10686896741390228,266313600,0.0,0.0
1983-09-13,0.10686893480793666,0.11341149770978597,0.10599658687554718,0.11166681349277496,204176000,0.0,0.0
1983-09-14,0.11166686832281839,0.1142838901094464,0.10817749817546528,0.1103583574295044,181529600,0.0,0.0
1983-09-15,0.11035838089406794,0.11079454351939437,0.10381581338863381,0.1051243245601654,158838400,0.0,0.0
1983-09-16,0.10512430240167853,0.10512430240167853,0.10163415184707557,0.10250648856163025,225747200,0.0,0.0
1983-09-19,0.10250643804107291,0.1125391497773965,0.10207026407487818,0.11166681349277496,201980800,0.0,0.0
1983-09-20,0.11166686337510762,0.11690169876502877,0.11166686337510762,0.11210303753614426,226419200,0.0,0.0
1983-09-21,0.11210299924929105,0.11384768364979751,0.10948596682464679,0.1099221408367157,106355200,0.0,0.0
1983-09-22,0.10992215417724256,0.11384769746674168,0.10861364362999971,0.11341152340173721,144121600,0.0,0.0
1983-09-23,0.08723972387409437,0.08723972387409437,0.07764317475573665,0.08462269604206085,2832345600,0.0,0.0
1983-09-26,0.08505885407141393,0.09029290291547848,0.08505885407141393,0.08680353313684464,768768000,0.0,0.0
1983-09-27,0.08680355383450852,0.08723972807278337,0.08026098685148657,0.08200567215681076,417110400,0.0,0.0
1983-09-28,0.08200568158180556,0.08200568158180556,0.0772070131277654,0.07982482761144638,373497600,0.0,0.0
1983-09-29,0.07982480754918118,0.08287800350510591,0.07895167879078517,0.07938863337039948,282777600,0.0,0.0
1983-09-30,0.07938866166186706,0.08244186452973813,0.0785155384162059,0.08069717884063721,117868800,0.0,0.0
1983-10-03,0.08069717884063721,0.08200569019551845,0.07895170692653668,0.08069717884063721,152902400,0.0,0.0
1983-10-04,0.0806971703643677,0.08244185587021036,0.07938865332304158,0.07982482761144638,169612800,0.0,0.0
1983-10-05,0.07982483464080022,0.08113334597346522,0.07720701992659516,0.07851553708314896,190668800,0.0,0.0
1983-10-06,0.07851550598645776,0.0798248030255515,0.07589847853373351,0.07764316350221634,232937600,0.0,0.0
1983-10-07,0.07764319853828927,0.08287803620671831,0.07022828698824178,0.0711006298661232,246332800,0.0,0.0
1983-10-10,0.0702282648847834,0.0702282648847834,0.06412108043674293,0.06891974806785583,517126400,0.0,0.0
1983-10-11,0.06891975849205594,0.06935593277163278,0.06673811834093504,0.06761124730110168,252761600,0.0,0.0
1983-10-12,0.06761123884076646,0.07415380562462896,0.067175064615769,0.0737176313996315,472617600,0.0,0.0
1983-10-13,0.07589849810335283,0.08375036288683367,0.07589849810335283,0.0802609920501709,420515200,0.0,0.0
1983-10-14,0.08026097590407609,0.08287800350510591,0.07851551043589027,0.07938863337039948,279260800,0.0,0.0
1983-10-17,0.07938862993179066,0.07938862993179066,0.07284528372374291,0.07328145205974579,219116800,0.0,0.0
1983-10-18,0.07240912943311811,0.07240912943311811,0.06586577560566949,0.06761124730110168,382972800,0.0,0.0
1983-10-19,0.06761121763181589,0.07764315177319281,0.06673808905479722,0.07502612471580505,287392000,0.0,0.0
1983-10-20,0.07502616990464503,0.07720702418740401,0.06935594411036036,0.0711006298661232,131689600,0.0,0.0
1983-10-21,0.0711005821913254,0.07284526677723163,0.06848355531246604,0.06935589760541916,157001600,0.0,0.0
1983-10-24,0.06935592409298146,0.0737176313996315,0.062376396859318756,0.0737176313996315,259392000,0.0,0.0
1983-10-25,0.07371762907767775,0.07633465687356923,0.07328146069030611,0.07415380328893661,168448000,0.0,0.0
1983-10-26,0.0741538260756869,0.07502616894237987,0.06979211174222197,0.07022828608751297,128912000,0.0,0.0
1983-10-27,0.07022826671908894,0.0754623166518465,0.07022826671908894,0.0737176313996315,97843200,0.0,0.0
1983-10-28,0.07371763187950046,0.07458997451128652,0.07110060980802975,0.07284529507160187,81200000,0.0,0.0
1983-10-31,0.0737176030729773,0.08026095356730106,0.0737176030729773,0.07895165681838989,173174400,0.0,0.0
1983-11-01,0.07895169467348877,0.08375036288683367,0.075462323836826,0.0802609920501709,328384000,0.0,0.0
1983-11-02,0.08026098685148657,0.08418653170040982,0.08026098685148657,0.08200567215681076,202473600,0.0,0.0
1983-11-03,0.08200568938307277,0.08244186371297119,0.0732814806228898,0.07633467763662338,286003200,0.0,0.0
1983-11-04,0.07633465927795399,0.07677083350295145,0.07328146299852147,0.0737176313996315,146742400,0.0,0.0
1983-11-07,0.07371762039574865,0.07546230538753325,0.07240910956385349,0.07328145205974579,152118400,0.0,0.0
1983-11-08,0.0680473969414454,0.0680473969414454,0.06019553409411027,0.06237638741731644,1221516800,0.0,0.0
1983-11-09,0.06237639996578289,0.06717506796121597,0.061067888873399,0.06717506796121597,353472000,0.0,0.0
1983-11-10,0.06717507404493431,0.07022827657682322,0.06717507404493431,0.06848359107971191,222073600,0.0,0.0
1983-11-11,0.06848359545317446,0.07110062386596869,0.06804742113909779,0.06979210674762726,116032000,0.0,0.0
1983-11-14,0.06979209067117845,0.07066443327450106,0.06848357967813817,0.06891974806785583,108281600,0.0,0.0
1983-11-15,0.06891974806785583,0.06935592228146079,0.06630193985699309,0.06891974806785583,118630400,0.0,0.0
1983-11-16,0.06891976394336252,0.07153679235615674,0.06848359545317446,0.06979210674762726,102278400,0.0,0.0
1983-11-17,0.06979209411105028,0.07240912205000465,0.06979209411105028,0.07153677940368652,90384000,0.0,0.0
1983-11-18,0.07153676226124851,0.07284527882910813,0.07066441982397083,0.07197293639183044,79900800,0.0,0.0
1983-11-21,0.07197292939412882,0.07546229298009355,0.07197292939412882,0.07502612471580505,105011200,0.0,0.0
1983-11-22,0.07502612471580505,0.07589846706826764,0.07415378236334247,0.07502612471580505,105190400,0.0,0.0
1983-11-23,0.07502616990464503,0.07502616990464503,0.06979211263735652,0.0711006298661232,114352000,0.0,0.0
1983-11-25,0.07110061099247124,0.07197295363878937,0.07110061099247124,0.07153677940368652,37296000,0.0,0.0
1983-11-28,0.0715367670679612,0.07371762039574865,0.07110059873195831,0.07328145205974579,72396800,0.0,0.0
1983-11-29,0.07328145830191525,0.07502614344231343,0.07153677316151706,0.07240911573171616,95289600,0.0,0.0
1983-11-30,0.07240914127100077,0.07328148414888219,0.0711006298661232,0.0711006298661232,64332800,0.0,0.0
1983-12-01,0.07110057986691372,0.07284526439578294,0.0697920635583193,0.0706644058227539,76675200,0.0,0.0
1983-12-02,0.07066440813290624,0.07066440813290624,0.06891972354699999,0.06935589760541916,85366400,0.0,0.0
1983-12-05,0.06935594411036036,0.07153679839311936,0.0689197697594751,0.0711006298661232,45158400,0.0,0.0
1983-12-06,0.07110061099247124,0.07197295363878937,0.0706644367573684,0.07153677940368652,51990400,0.0,0.0
1983-12-07,0.0715367670679612,0.07502613705153038,0.0706644245720689,0.07328145205974579,89152000,0.0,0.0
1983-12-08,0.07328144001087988,0.0772069776850187,0.07328144001087988,0.07502612471580505,137625600,0.0,0.0
1983-12-09,0.07502611350483604,0.0772069661481702,0.07415377128272542,0.07546228170394897,82768000,0.0,0.0
1983-12-12,0.07546229298009355,0.07589846706826764,0.07328144001087988,0.07502612471580505,65139200,0.0,0.0
1983-12-13,0.07502616576419055,0.07938866031398602,0.07458999143737635,0.07851553708314896,197545600,0.0,0.0
1983-12-14,0.07851551780040723,0.08244184288300534,0.07546231573421464,0.08156950026750565,201891200,0.0,0.0
1983-12-15,0.08156949043921985,0.08636737133442911,0.08156949043921985,0.08505886048078537,316601600,0.0,0.0
1983-12-16,0.08505885054671743,0.08723970365604958,0.08462267643051942,0.08636736124753952,184867200,0.0,0.0
1983-12-19,0.08636741079257286,0.08723975370150613,0.08331421352325104,0.08375038206577301,173600000,0.0,0.0
1983-12-20,0.08375035389431121,0.08375035389431121,0.08026098343231243,0.08156950026750565,177744000,0.0,0.0
1983-12-21,0.08156949981663207,0.08462269604206085,0.08113332559934949,0.08462269604206085,171785600,0.0,0.0
1983-12-22,0.08462267643051942,0.08636736124753952,0.08418650813820738,0.08636736124753952,130547200,0.0,0.0
1983-12-23,0.0863673934393304,0.08680356189421588,0.08462270797201223,0.0859312191605568,48563200,0.0,0.0
1983-12-27,0.08593118713134151,0.08723970365604958,0.08593118713134151,0.08636736124753952,96432000,0.0,0.0
1983-12-28,0.08636738473217792,0.08811207002360516,0.0854950420864643,0.08723972737789154,128553600,0.0,0.0
1983-12-29,0.0872397138448205,0.08811205635521188,0.08505886048078537,0.08505886048078537,102748800,0.0,0.0
1983-12-30,0.08505886048078537,0.0872397138448205,0.08462268631364635,0.08505886048078537,91862400,0.0,0.0
1984-01-03,0.08505886496522928,0.09116525703602137,0.08505886496522928,0.08942057192325592,150192000,0.0,0.0
1984-01-04,0.08985672512912743,0.09770858670377766,0.08985672512912743,0.09727241843938828,292611200,0.0,0.0
1984-01-05,0.09727242181810447,0.10119795962950334,0.09640007943513963,0.09858092665672302,305715200,0.0,0.0
1984-01-06,0.0985809633952257,0.09988948619315328,0.09509159838685863,0.09683628380298615,168492800,0.0,0.0
1984-01-09,0.09683626126008975,0.09683626126008975,0.08854822414995639,0.09160220623016357,215734400,0.0,0.0
1984-01-10,0.09160223135871731,0.09640011936426161,0.09160223135871731,0.09640011936426163,172188800,0.0,0.0
1984-01-11,0.09640012376791063,0.09945332060045775,0.09596394946389619,0.09770863503217697,175952000,0.0,0.0
1984-01-12,0.09770858670377766,0.09901709732083146,0.09640007608672387,0.09727241843938828,110342400,0.0,0.0
1984-01-13,0.09727244063585563,0.09858094572760984,0.09334689624115836,0.09509158134460449,121744000,0.0,0.0
1984-01-16,0.09509155964578447,0.09858092323255646,0.09465539138139507,0.09727241843938828,137580800,0.0,0.0
1984-01-17,0.09727246613743622,0.10032565713308092,0.09727246613743622,0.09988949447870255,149072000,0.0,0.0
1984-01-18,0.09988945916434415,0.10207030660856219,0.09814477422030604,0.10032562166452408,220505600,0.0,0.0
1984-01-19,0.10032564673158886,0.10294268062541664,0.09945330986549675,0.1011979952454567,149721600,0.0,0.0
