Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-08-27,0.5162650676166373,0.5359531528900974,0.5162650676166373,0.5315783023834229,110116800,0.0,0.0
1990-08-28,0.5272033968290436,0.5534537363455769,0.5250153521954684,0.5501726269721985,79826400,0.0,0.0
1990-08-29,0.546891758263151,0.5578295085607635,0.5250156192829447,0.5293911099433899,77954400,0.0,0.0
1990-08-30,0.5315783092141854,0.5457972025403023,0.5250154137611389,0.5250154137611389,65383200,0.0,0.0
1990-08-31,0.5250154004328318,0.5425160414575358,0.5184531059790672,0.5381411910057068,40737600,0.0,0.0
1990-09-04,0.5337660507755546,0.5468918874730486,0.5315786428970495,0.5447038412094116,47376000,0.0,0.0
1990-09-05,0.5468917548173231,0.5512666070652223,0.5118904208462779,0.5162652730941772,54676800,0.0,0.0
1990-09-06,0.5075154624041015,0.5118903137365919,0.4922022247467229,0.5031399726867676,115617600,0.0,0.0
1990-09-07,0.4987650491164143,0.5162650902966279,0.49438956003279755,0.5053273439407349,53704800,0.0,0.0
1990-09-10,0.5140777699667023,0.5250155565085778,0.4878274202346802,0.4878274202346802,74246400,0.0,0.0
1990-09-11,0.490014883634304,0.4943896980020038,0.4768890511051822,0.48563939332962036,78868800,0.0,0.0
1990-09-12,0.4922024175232532,0.5053276150461969,0.4878275644773032,0.5020464658737183,75016800,0.0,0.0
1990-09-13,0.5075154624041015,0.5118903137365919,0.4987651213542772,0.5031399726867676,49867200,0.0,0.0
1990-09-14,0.49876538737390996,0.5272038325814254,0.493296191294436,0.5228283405303955,67672800,0.0,0.0
1990-09-17,0.5206405565080348,0.5403286417814949,0.5184531124786762,0.5315783023834229,70394400,0.0,0.0
1990-09-18,0.5304845795904523,0.5457971754080737,0.5228279437132712,0.5403286218643188,60638400,0.0,0.0
1990-09-19,0.5512664527590244,0.5534538594946635,0.5403287055919366,0.5425161123275757,52696800,0.0,0.0
1990-09-20,0.5381415863551893,0.5425164400210352,0.5228283405303955,0.5228283405303955,52444800,0.0,0.0
1990-09-21,0.5228281743691837,0.5315785173050931,0.5118904240715711,0.5293911099433899,79891200,0.0,0.0
1990-09-24,0.5206407540958585,0.5250156062628286,0.5031400686580477,0.5118904113769531,81439200,0.0,0.0
1990-09-25,0.5217346433318644,0.5293912851205275,0.5140780015432013,0.5282975435256958,53308800,0.0,0.0
1990-09-26,0.5293910642049025,0.5315784713776174,0.5206407220250078,0.5272036194801331,39268800,0.0,0.0
1990-09-27,0.533765840554672,0.538141330525617,0.5097029363896348,0.5184532403945923,65728800,0.0,0.0
1990-09-28,0.5097029065660195,0.5556413427432005,0.5075154621249527,0.5512664914131165,97984800,0.0,0.0
1990-10-01,0.5665796648937884,0.5906426024776514,0.5643916198677362,0.5873614549636841,131623200,0.0,0.0
1990-10-02,0.5972056180698252,0.5993930627017044,0.5731420372767743,0.5764238238334656,83469600,0.0,0.0
1990-10-03,0.5731420972990747,0.5895490790940027,0.5709546899901722,0.5753295421600342,57600000,0.0,0.0
1990-10-04,0.5709546009699503,0.5753294524577086,0.5600168526417141,0.5611105561256409,69292800,0.0,0.0
1990-10-05,0.551266520659569,0.5753294622453091,0.544703623707442,0.5665797591209412,82101600,0.0,0.0
1990-10-08,0.5775176882743835,0.5818925412049578,0.5643918902645706,0.5775176882743835,38678400,0.0,0.0
1990-10-09,0.5709545803921564,0.5775174769961008,0.5468916400830324,0.5512664914131165,66376800,0.0,0.0
1990-10-10,0.5425161057161473,0.5447035499771758,0.5162651222937583,0.5206406116485596,115596000,0.0,0.0
1990-10-11,0.5228279673558609,0.5272034562838347,0.49876503137457534,0.5075153708457947,83815200,0.0,0.0
1990-10-12,0.5118901807322529,0.5140775870541199,0.47251401298361806,0.4987649917602539,109252800,0.0,0.0
1990-10-15,0.5053274391751529,0.5075154845456754,0.48563934932634406,0.4943896532058716,130334400,0.0,0.0
1990-10-16,0.4965770108319983,0.504233609878632,0.47251407367136333,0.4779832661151886,300888000,0.0,0.0
1990-10-17,0.4790770532652879,0.4965770977435741,0.4681393048480578,0.4943896532058716,135820800,0.0,0.0
1990-10-18,0.49876516524698006,0.5381413466919299,0.49657711977936214,0.5348595976829529,123739200,0.0,0.0
1990-10-19,0.5425161123275757,0.5534538594946635,0.5293909584248487,0.5425161123275757,170337600,0.0,0.0
1990-10-22,0.5425161872198575,0.5665797675484027,0.5403287801822552,0.5600168704986572,80294400,0.0,0.0
1990-10-23,0.557829272122172,0.5753293121915344,0.5534537833162986,0.562204122543335,71884800,0.0,0.0
1990-10-24,0.5556415384080403,0.5731421891087312,0.5534540931966817,0.5720484852790833,54734400,0.0,0.0
1990-10-25,0.5731420176881913,0.5797049521923701,0.560016862168814,0.5665797591209412,51501600,0.0,0.0
1990-10-26,0.5578294163886379,0.5643917124935516,0.5534539264511703,0.5545476675033569,59126400,0.0,0.0
1990-10-29,0.5578295598123649,0.5622044124897766,0.5425163174473753,0.5468918085098267,67881600,0.0,0.0
1990-10-30,0.5468919280250094,0.5622045353513043,0.5425164360063586,0.5589234232902527,52567200,0.0,0.0
1990-10-31,0.5643914947951566,0.5709543892014396,0.5578292012214661,0.5578292012214661,61200000,0.0,0.0
1990-11-01,0.5512665017184731,0.5622042498569716,0.5490790947885646,0.5556413531303406,49442400,0.0,0.0
1990-11-02,0.5556413006102697,0.5753293880964097,0.5534538563350714,0.5687671303749084,74764800,0.0,0.0
1990-11-05,0.570954826442767,0.5775177258749657,0.5665799732273581,0.5742359757423401,50702400,0.0,0.0
1990-11-06,0.5753293121915344,0.5818922074319685,0.5556412273029009,0.562204122543335,59212800,0.0,0.0
1990-11-07,0.5578292012214661,0.5665795393363249,0.5556411566802978,0.5578292012214661,63100800,0.0,0.0
1990-11-08,0.5556413531303406,0.5665797396536941,0.5512665017184731,0.5556413531303406,43466400,0.0,0.0
1990-11-09,0.5665797591209412,0.5731420176881913,0.564391713730998,0.5665797591209412,43344000,0.0,0.0
1990-11-12,0.5775174826261823,0.605955912927473,0.5775174826261823,0.602674126625061,87660000,0.0,0.0
1990-11-13,0.601580339464795,0.6081432727715899,0.5928299995520185,0.6004866361618042,67658400,0.0,0.0
1990-11-14,0.5993931651306591,0.6125183233415508,0.5972057201249722,0.6081435084342957,59724000,0.0,0.0
1990-11-15,0.6037679726512075,0.6059560183269855,0.5884553705743539,0.5939239263534546,63129600,0.0,0.0
1990-11-16,0.590642582480017,0.6015803288049614,0.5884551759127956,0.5950174331665039,67075200,0.0,0.0
1990-11-19,0.5950176742863368,0.6103309158879232,0.5950176742863368,0.6081435084342957,45554400,0.0,0.0
1990-11-20,0.6059560414767828,0.6168937918378077,0.5961119948029504,0.5972056984901428,68868000,0.0,0.0
1990-11-21,0.5950175441356576,0.6037678855252953,0.586267841130888,0.6015804409980774,60739200,0.0,0.0
1990-11-23,0.6059559308853304,0.6147056338900999,0.5993930340229106,0.6015804409980774,22060800,0.0,0.0
1990-11-26,0.5993930226203087,0.6168936675146082,0.5928300883306882,0.6147056221961975,47577600,0.0,0.0
1990-11-27,0.6168936557267395,0.6322062550100287,0.6103307591145761,0.6289251446723938,63417600,0.0,0.0
1990-11-28,0.6322062053090117,0.6365816946854386,0.6147055621249385,0.6157999038696289,77623200,0.0,0.0
1990-11-29,0.6147057182952372,0.6234560608863831,0.6103308661921423,0.6234560608863831,65865600,0.0,0.0
1990-11-30,0.6234560751283018,0.6497070659493476,0.6168937780477255,0.632206380367279,72165600,0.0,0.0
1990-12-03,0.6409565689669604,0.6518942782593878,0.6365816805206278,0.646425724029541,68241600,0.0,0.0
1990-12-04,0.6431440864540237,0.6584572876640348,0.6387691972538826,0.6518943905830383,54547200,0.0,0.0
1990-12-05,0.6518945002297555,0.6628322883505964,0.6497070928138218,0.6584573984146118,68630400,0.0,0.0
1990-12-06,0.667207569584033,0.6715823830419969,0.6475194820454149,0.6540817022323608,108201600,0.0,0.0
1990-12-07,0.6497071981430054,0.658457505162377,0.6322065090001325,0.6497071981430054,81921600,0.0,0.0
1990-12-10,0.6409567502685303,0.6595511016583644,0.6365818605847127,0.6475196480751038,55526400,0.0,0.0
1990-12-11,0.6409566803553064,0.6518943915485387,0.6300188940579693,0.6311126351356506,61768800,0.0,0.0
1990-12-12,0.6278315890060003,0.636581894569574,0.6168938009316793,0.6343938112258911,71560800,0.0,0.0
1990-12-13,0.6387692453436481,0.6431441348731529,0.6278315333431692,0.6365818381309509,50709600,0.0,0.0
1990-12-14,0.6387694970139814,0.6497072884279774,0.6343940049276835,0.6442380547523499,48636000,0.0,0.0
1990-12-17,0.638769267874565,0.649707055364956,0.6343937773578437,0.6475196480751038,27288000,0.0,0.0
1990-12-18,0.6518945002297555,0.6628322883505964,0.6497070928138218,0.6584573984146118,51876000,0.0,0.0
1990-12-19,0.6595508564637613,0.6628320037307971,0.6540816267832982,0.655176043510437,34264800,0.0,0.0
1990-12-20,0.6497070420077016,0.6650203196999899,0.6475196347628199,0.6606448292732239,46994400,0.0,0.0
1990-12-21,0.6628320217132568,0.6650201041860464,0.658457133537158,0.6628320217132568,33472800,0.0,0.0
1990-12-24,0.6606448809346628,0.6606448809346628,0.6540819076456891,0.6584573984146118,13550400,0.0,0.0
1990-12-26,0.6584575543037341,0.6628324452754695,0.6518946545651182,0.6562701463699341,16214400,0.0,0.0
1990-12-27,0.6562697848981861,0.6584571916271681,0.6518942955033789,0.6540817022323608,22629600,0.0,0.0
1990-12-28,0.6518946545651182,0.6584575543037341,0.6497072466313181,0.6562701463699341,20268000,0.0,0.0
1990-12-31,0.6562699909986782,0.6584573984146118,0.6518945002297555,0.6584573984146118,23702400,0.0,0.0
1991-01-02,0.6562697848981861,0.6584571916271681,0.6540817022323608,0.6540817022323608,38109600,0.0,0.0
1991-01-03,0.6540819076456891,0.6650203717035855,0.6540819076456891,0.6584573984146118,52826400,0.0,0.0
1991-01-04,0.6562698645172206,0.6693950575244053,0.6562698645172206,0.66392582654953,58485600,0.0,0.0
1991-01-07,0.6584571156733877,0.6803326825217099,0.6540816267832982,0.655176043510437,87552000,0.0,0.0
1991-01-08,0.6540816001631354,0.658457088875149,0.6387690044088502,0.643143892288208,76442400,0.0,0.0
1991-01-09,0.6475196480751038,0.6628322501451994,0.6431441575583825,0.6475196480751038,115624800,0.0,0.0
1991-01-10,0.6497069897957505,0.6890831709954929,0.6497069897957505,0.6847083568572998,123890400,0.0,0.0
1991-01-11,0.6868957004135182,0.6912705141472001,0.6715824253677612,0.6825202107429504,62006400,0.0,0.0
1991-01-14,0.6759579503022745,0.6781453572832299,0.6606447495617439,0.6715824604034424,58658400,0.0,0.0
1991-01-15,0.6715823899643103,0.6956459671457701,0.6715823899643103,0.6858019232749939,83440800,0.0,0.0
1991-01-16,0.6868960395361671,0.7251784950097389,0.6847086315893962,0.7197093367576599,139917600,0.0,0.0
1991-01-17,0.7525220102768334,0.7547100925656838,0.7328339261301864,0.7350220084190369,163526400,0.0,0.0
1991-01-18,0.7218964177456421,0.7481474041331823,0.7197090107895838,0.745959997177124,103032000,0.0,0.0
1991-01-21,0.7404909317581577,0.7875237592675529,0.7404909317581577,0.7831489443778992,154512000,0.0,0.0
1991-01-22,0.7842421590385475,0.7962736065473847,0.7645540763918275,0.7776792645454407,113716800,0.0,0.0
1991-01-23,0.7722106311646058,0.7897113211233492,0.7722106311646058,0.7787736058235168,77083200,0.0,0.0
1991-01-24,0.7809605418878901,0.7951800738952128,0.7765856536817403,0.791898250579834,86083200,0.0,0.0
1991-01-25,0.7940866575390979,0.7962740649839247,0.778773453551181,0.7831489443778992,86889600,0.0,0.0
1991-01-28,0.7787733604094261,0.8225250339667959,0.7787733604094261,0.8072117567062378,130989600,0.0,0.0
1991-01-29,0.8072118992047808,0.8258062529705958,0.7875238041022251,0.8093993067741394,146980800,0.0,0.0
1991-01-30,0.8093990191872411,0.8444003818173299,0.8006487160817668,0.842212975025177,148586400,0.0,0.0
1991-01-31,0.8444002386675531,0.8706505427010384,0.840024749888154,0.8586190938949585,111420000,0.0,0.0
1991-02-01,0.8662760170181351,0.8837767011675779,0.8509627400151158,0.8728389143943787,117878400,0.0,0.0
1991-02-04,0.875026274383852,0.8815892465105118,0.8575256662816607,0.8673697113990784,88236000,0.0,0.0
1991-02-05,0.8684628858490214,0.8925264524589389,0.8575251809596516,0.8859635591506958,88740000,0.0,0.0
1991-02-06,0.8837767049231708,0.9319031922420843,0.8794012146747574,0.9253402948379517,106351200,0.0,0.0
1991-02-07,0.9297152669431933,0.9537788526552747,0.8947145684921312,0.9012775421142578,133466400,0.0,0.0
1991-02-08,0.9012775164803833,0.9165901197748809,0.8903390521783316,0.9100271463394165,74232000,0.0,0.0
1991-02-11,0.9111212689991552,0.9144023415834759,0.8947142537874692,0.9122149348258972,152337600,0.0,0.0
1991-02-12,0.9034648537635803,0.9165900485737485,0.8969019559420437,0.9034648537635803,96206400,0.0,0.0
1991-02-13,0.8969019337794104,0.9242465896523228,0.8903389610159331,0.9231529235839844,95493600,0.0,0.0
1991-02-14,0.9209657251150227,0.9231531328516699,0.8662762507635309,0.8815895318984985,133704000,0.0,0.0
1991-02-15,0.8881515757215545,0.9122151588799564,0.885964168426715,0.9034648537635803,115452000,0.0,0.0
1991-02-19,0.8947142448828148,0.9056520296027964,0.8881513487385441,0.8969017267227173,66564000,0.0,0.0
1991-02-20,0.8903388383869243,0.9100269278204333,0.8881514314474142,0.8990892171859741,52552800,0.0,0.0
1991-02-21,0.9012777167045961,0.9056525326060041,0.8750266432762146,0.8750266432762146,68277600,0.0,0.0
1991-02-22,0.8728392073130626,0.9144028109996722,0.8728392073130626,0.8947147130966187,105343200,0.0,0.0
1991-02-25,0.9034649496412297,0.9100271722221454,0.8881516699741256,0.9012775421142578,88524000,0.0,0.0
1991-02-26,0.8881513717034205,0.8969017499138516,0.8794010685970852,0.8903387784957886,55540800,0.0,0.0
1991-02-27,0.8947143705842033,0.9253402472069766,0.8859640664747649,0.9209654331207275,87674400,0.0,0.0
1991-02-28,0.9275278091345526,0.9297152165429442,0.9034649006640212,0.9078397154808044,55008000,0.0,0.0
1991-03-01,0.9012773891469825,0.9297151091493899,0.8925270094830224,0.9253402948379517,77724000,0.0,0.0
1991-03-04,0.9253400820589548,0.940653355605809,0.9144022977543841,0.9362778663635254,47023200,0.0,0.0
1991-03-05,0.9384656415797953,0.9844047292211016,0.9362782340680029,0.9756544232368469,76356000,0.0,0.0
1991-03-06,0.9844044930514341,0.9887793070254518,0.9340905273533066,0.938465416431427,101088000,0.0,0.0
1991-03-07,0.9122152297412454,0.940653704802553,0.9056523314098999,0.9100271463394165,165391200,0.0,0.0
1991-03-08,0.9144023324828756,0.9275275239386657,0.8903387554743526,0.8969017267227173,134697600,0.0,0.0
1991-03-11,0.8903388336787574,0.8969018055035918,0.8553381448127539,0.8684633374214172,160970400,0.0,0.0
1991-03-12,0.8597130741509174,0.8651822301124994,0.8367438357987583,0.8378375768661499,152884800,0.0,0.0
1991-03-13,0.8400247968130148,0.8848701232951701,0.8400247968130148,0.8794009685516357,110268000,0.0,0.0
1991-03-14,0.8881512003677061,0.8881512003677061,0.8487750317456032,0.8575254082679749,100216800,0.0,0.0
1991-03-15,0.859713024990202,0.8640885147382943,0.8422130187044268,0.8454940915107727,76932000,0.0,0.0
1991-03-18,0.8422130273081911,0.872838827214208,0.8400249444433433,0.8684633374214172,66218400,0.0,0.0
1991-03-19,0.8597131283295312,0.8837767100983869,0.8465879342772744,0.8662760257720947,92505600,0.0,0.0
1991-03-20,0.8662760257720947,0.8837767100983869,0.8640886186035666,0.8662760257720947,83217600,0.0,0.0
1991-03-21,0.8706509731015749,0.8815894375931393,0.8225251540865759,0.8290873765945435,119188800,0.0,0.0
1991-03-22,0.8268997151244422,0.8356500183846489,0.8137745230984721,0.8203368186950684,95688000,0.0,0.0
1991-03-25,0.8225250368841438,0.8640886274687367,0.8225250368841438,0.8597131371498108,59824800,0.0,0.0
1991-03-26,0.8640885282252267,0.9209653895921901,0.8640885282252267,0.9198709726333618,89928000,0.0,0.0
1991-03-27,0.918777585660556,0.9559663688826341,0.918777585660556,0.9428411722183228,91936800,0.0,0.0
1991-03-28,0.9384653362032174,0.9472156393401236,0.9275275511622046,0.9286212921142578,30492000,0.0,0.0
1991-04-01,0.9275273616946961,0.942840633144528,0.9144021725347766,0.934090256690979,59205600,0.0,0.0
1991-04-02,0.94065337310086,0.9844043609246773,0.9340904019796896,0.9822169542312622,96256800,0.0,0.0
1991-04-03,0.9865915213801756,1.0215928736945386,0.9865915213801756,0.9953418970108032,91778400,0.0,0.0
1991-04-04,0.9975293031582758,1.0215928736945386,0.9865915213801756,0.9953418970108032,73850400,0.0,0.0
1991-04-05,0.9975293230685784,0.9997174051963879,0.9537782701869972,0.962528645992279,108914400,0.0,0.0
1991-04-08,0.9625293998560389,0.9909678055281425,0.9581539081101631,0.9745608568191528,46526400,0.0,0.0
1991-04-09,0.9756541605291399,0.9909673608625762,0.9603415610285064,0.964716374874115,60768000,0.0,0.0
1991-04-10,0.960341410320661,0.9647162234797235,0.9231526445132647,0.9406533241271973,74340000,0.0,0.0
1991-04-11,0.9494031497977672,0.975654212282819,0.9450283357200961,0.9712793231010437,47937600,0.0,0.0
1991-04-12,0.9581535062924557,0.9625289962033965,0.9078395405943283,0.938465416431427,176731200,0.0,0.0
1991-04-15,0.9275272744662134,0.9997173852424119,0.9187769739396595,0.9953418970108032,88819200,0.0,0.0
1991-04-16,0.995342145432678,1.0019050414497557,0.9625288670127686,0.9822169542312622,81331200,0.0,0.0
1991-04-17,0.9975299253330614,1.0281557334135303,0.9723732744170982,0.9756544232368469,128383200,0.0,0.0
1991-04-18,0.9734663528846179,0.9800293224987673,0.9450279694857907,0.962528645992279,88084800,0.0,0.0
1991-04-19,0.9297150374423658,0.9581535062924557,0.9187773265703982,0.938465416431427,96588000,0.0,0.0
1991-04-22,0.9275275562915296,0.9297149631036364,0.890338786530044,0.8936206102371216,139708800,0.0,0.0
1991-04-23,0.8947143680553357,0.9012773402072041,0.8794011669228653,0.8892452120780945,103910400,0.0,0.0
1991-04-24,0.8881516699741256,0.916590145844272,0.8794013639291482,0.9012775421142578,82130400,0.0,0.0
1991-04-25,0.8969021370963117,0.9078398517167021,0.8794014482246968,0.8815895318984985,65707200,0.0,0.0
1991-04-26,0.8772140404880496,0.8947146542555362,0.8640888430268837,0.8815895318984985,88372800,0.0,0.0
1991-04-29,0.8859641551196225,0.8881515623816073,0.8553382754325867,0.8553382754325867,71258400,0.0,0.0
1991-04-30,0.855338238888366,0.8684634329406229,0.8400250368347109,0.8662760257720947,115178400,0.0,0.0
1991-05-01,0.8619014352902366,0.8815895318984986,0.8487755618919159,0.8815895318984985,111628800,0.0,0.0
1991-05-02,0.8859638641189721,0.8969016478774294,0.877213562008119,0.8794009685516357,66888000,0.0,0.0
1991-05-03,0.8794006658424526,0.8859635591506958,0.8728383733667012,0.8859635591506958,23047200,0.0,0.0
1991-05-06,0.8794011277524652,0.9034647070019027,0.877213720812955,0.8990892171859741,44755200,0.0,0.0
1991-05-07,0.9034642324523702,0.9078390440334968,0.8859635591506958,0.8859635591506958,50904000,0.0,0.0
1991-05-08,0.8837768549201819,0.9034649496412297,0.8772139564021764,0.9012775421142578,57592800,0.0,0.0
1991-05-09,0.9034647963027017,0.9275277019936709,0.8990893060542883,0.9253402948379517,76298400,0.0,0.0
1991-05-10,0.9297150172539422,0.9362779891134819,0.8925269212633428,0.8990892171859741,52070400,0.0,0.0
1991-05-13,0.903464969080321,0.907839784228394,0.8859642815096975,0.9023712277412415,68745600,0.0,0.0
1991-05-14,0.8979950044873779,0.9034642324523702,0.8815887475695692,0.8859635591506958,58816800,0.0,0.0
1991-05-15,0.8772134925790264,0.8794008989494159,0.8454938846379783,0.8575254082679749,111160800,0.0,0.0
1991-05-16,0.8684635797504144,0.8750264783024059,0.8619013571355163,0.8695573210716248,70243200,0.0,0.0
1991-05-17,0.8662759304934743,0.8706507443493603,0.8575256268447975,0.8684633374214172,44812800,0.0,0.0
1991-05-20,0.8706507843898363,0.875026274383852,0.8553381841490167,0.8673697113990784,65937600,0.0,0.0
1991-05-21,0.8728388351028026,0.9034647103897124,0.8706507522181792,0.8925269246101379,83570400,0.0,0.0
1991-05-22,0.8990889761890256,0.934090256690979,0.8947140883785744,0.934090256690979,88783200,0.0,0.0
1991-05-23,0.9362783975680629,0.9603419873153219,0.9362783975680629,0.9581539034843445,67752000,0.0,0.0
1991-05-24,0.9625286459922789,0.984404134881032,0.9581531576733372,0.962528645992279,67932000,0.0,0.0
1991-05-28,0.966904126911014,0.9778419164700303,0.9625293115039162,0.969091534614563,43941600,0.0,0.0
1991-05-29,0.9734666785022352,0.9800296503116516,0.9603415610285064,0.964716374874115,64202400,0.0,0.0
1991-05-30,0.9636226338606626,0.9778415674519442,0.95377858921909,0.964716374874115,61833600,0.0,0.0
1991-05-31,0.9669038536220589,0.971279343729598,0.9450283557911178,0.9603416323661804,81784800,0.0,0.0
1991-06-03,0.9581532957891705,0.9822168702744479,0.9537784076721995,0.9800294637680054,46951200,0.0,0.0
1991-06-04,0.9800296784691382,0.9931547963199683,0.9669038095772832,0.9887793064117432,35035200,0.0,0.0
1991-06-05,0.9844042767808905,0.9997175493036232,0.9800294637680055,0.9800294637680054,41385600,0.0,0.0
1991-06-06,0.9865921695398642,0.9887795771243939,0.9669040743007574,0.9723733067512512,32680800,0.0,0.0
1991-06-07,0.9603415610285064,0.964716374874115,0.9515911822962857,0.964716374874115,51984000,0.0,0.0
1991-06-10,0.9647167555745876,0.9712796548697818,0.9603419400025714,0.9669041633605957,29498400,0.0,0.0
1991-06-11,0.9712792998288637,0.9887793067612851,0.9669038099190919,0.9679975509643555,41846400,0.0,0.0
1991-06-12,0.9690914818852873,0.9822173543708045,0.9647166667162277,0.9723733067512512,51069600,0.0,0.0
1991-06-13,0.9712793231010437,0.9822171093362646,0.9669038330864336,0.9712793231010437,38001600,0.0,0.0
1991-06-14,0.9734670839252176,0.9953426643458612,0.9712796760914166,0.9931551814079285,46360800,0.0,0.0
1991-06-17,0.9953426643458612,1.0040929716182503,0.9844048741355395,0.9931551814079285,29419200,0.0,0.0
1991-06-18,0.9909676276935637,0.9931550352053561,0.9603418196130948,0.9756544232368469,46850400,0.0,0.0
1991-06-19,0.9603416818195682,0.9603416818195682,0.901277406541072,0.9045584797859192,157039200,0.0,0.0
1991-06-20,0.8837769396351457,0.8903391628450872,0.8662762507635309,0.8815895318984985,187999200,0.0,0.0
1991-06-21,0.8859644056374097,0.9012776877794584,0.8859644056374097,0.8947147130966187,67680000,0.0,0.0
1991-06-24,0.8837764082065708,0.8881512210492217,0.8531505402896032,0.8586190938949585,79696800,0.0,0.0
1991-06-25,0.8684634690370164,0.8772138491159135,0.8575257568027869,0.8640886545181274,97228800,0.0,0.0
1991-06-26,0.8662762507635309,0.88815175510844,0.8597133516164347,0.8815895318984985,96638400,0.0,0.0
1991-06-27,0.8892451758037089,0.8958080725837573,0.8761199830764219,0.8925269246101379,56510400,0.0,1.5
1991-06-28,0.8892451601463667,0.9023709534753516,0.8597130264053494,0.8941674828529358,61526400,0.0,0.0
1991-07-01,0.9023709433555848,0.9401065472958265,0.8892451501738009,0.9368247985839844,72388800,0.0,0.0
1991-07-02,0.9351842351322156,0.9483094276284014,0.8925269088950125,0.8941674828529358,43920000,0.0,0.0
1991-07-03,0.8465880250805379,0.8531509232270241,0.8104929865242654,0.8400251269340515,191630400,0.0,0.0
1991-07-05,0.8367439843444785,0.8367439843444785,0.8072118437205558,0.810492992401123,78758400,0.0,0.0
1991-07-08,0.797367477707075,0.8826827167516532,0.7940863303397561,0.8794009685516357,109185600,0.0,0.0
1991-07-09,0.8859638656611606,0.9023708041917117,0.8728386753363396,0.8908861875534058,76948800,0.0,0.0
1991-07-10,0.8958081431772517,0.9023710404744842,0.8531508128273825,0.8564319610595703,67310400,0.0,0.0
1991-07-11,0.8629950233526053,0.8761202196236163,0.8531509759411039,0.8695573210716248,51148800,0.0,0.0
1991-07-12,0.8794011310500413,0.8990892205573766,0.8662759383227543,0.8925269246101379,35174400,0.0,0.0
1991-07-15,0.9023711381022994,0.922059231291201,0.8990893886822011,0.9171369075775146,36763200,0.0,0.0
1991-07-16,0.918776824026928,0.918776824026928,0.8859635591506958,0.8859635591506958,42734400,0.0,0.0
1991-07-17,0.862994825552706,0.8892452120780945,0.8531507803974768,0.8892452120780945,40526400,0.0,0.0
1991-07-18,0.8925267596863086,0.9089330973556015,0.8761198211843169,0.8794009685516357,25656000,0.0,0.0
1991-07-19,0.8859640639706295,0.8925269610183937,0.8662759736601711,0.8892452120780945,24441600,0.0,0.0
1991-07-22,0.8761195196045769,0.9023704920050578,0.8728383733667012,0.8859635591506958,35136000,0.0,0.0
1991-07-23,0.8925270056902453,0.895808153961935,0.8728389143943787,0.8728389143943787,35596800,0.0,0.0
1991-07-24,0.8794012288466223,0.8826829780180085,0.8531508404727912,0.8597131371498108,54321600,0.0,0.0
1991-07-25,0.8794012198243515,0.8925270147094786,0.8646354516196714,0.8662760257720947,90211200,0.0,0.0
1991-07-26,0.8794011501410527,0.9417471688229638,0.8761200020962026,0.9319031238555908,149294400,0.0,0.0
1991-07-29,0.9319028026946713,0.9351839496087424,0.9023706779701848,0.9220587611198425,136468800,0.0,0.0
1991-07-30,0.9253401768576239,0.9581534580288791,0.9154961324229683,0.9548723101615906,78038400,0.0,0.0
1991-07-31,0.9581534781687989,0.971279271579431,0.9548723302325424,0.964716374874115,111628800,0.0,0.0
1991-08-01,0.9679978545330871,0.9712796044267678,0.9581538065180625,0.9614355564117432,53942400,0.0,0.0
1991-08-02,0.9679978545330871,0.9811236524417924,0.9614355564117432,0.9614355564117432,81369600,0.0,0.0
1991-08-05,0.9614355169322503,0.9614355169322503,0.9417474217106546,0.9483097195625305,28252800,0.0,0.0
1991-08-06,0.9483094802957039,0.9844045127058632,0.9483094802957039,0.9778416156768799,53097600,0.0,0.0
1991-08-07,0.9811228168911866,1.004092042420697,0.9778410697923301,0.997529149055481,69235200,0.0,0.0
1991-08-08,0.9975297042989262,1.0401876336682754,0.9975297042989262,1.0369058847427368,91852800,0.0,0.0
1991-08-09,1.0336245068766579,1.0762818259305096,1.0270616113173354,1.05987548828125,114806400,0.0,0.0
1991-08-12,1.0467502181382462,1.0992522070780748,1.0467502181382462,1.0894081592559814,56899200,0.0,0.0
1991-08-13,1.0992519148973356,1.0992519148973356,1.0795638244862362,1.0828449726104736,94497600,0.0,0.0
1991-08-14,1.0861261207347113,1.095970165940261,1.0762820755291613,1.0828449726104736,67008000,0.0,0.0
1991-08-15,1.0828448642190356,1.0926889084392086,1.0631567757786895,1.069719672203064,45460800,0.0,0.0
1991-08-16,1.0598753615534933,1.0812040185301826,1.0533124667788865,1.0730005502700806,52075200,0.0,0.0
1991-08-19,1.0172179780287667,1.066438212462948,1.0106556806595024,1.0533130168914795,85425600,0.0,0.0
1991-08-20,1.058235427896771,1.0746417735039295,1.050031954676697,1.0565942525863647,57326400,0.0,0.0
1991-08-21,1.0762819972432487,1.1090958794301775,1.0730008493576733,1.102532982826233,73214400,0.0,0.0
1991-08-22,1.1058141307118083,1.1189399239196973,1.092688938336713,1.102532982826233,43627200,0.0,0.0
1991-08-23,1.1025334060027439,1.1353466999513413,1.1025334060027439,1.1189403533935547,43161600,0.0,0.0
1991-08-26,1.1123774542706255,1.1189403533935547,1.0959705068798147,1.1189403533935547,44136000,0.0,0.0
1991-08-27,1.1123772859573364,1.1156584346058198,1.1025332391789529,1.1123772859573364,34204800,0.0,0.0
1991-08-28,1.112377523773307,1.138628521072193,1.1090963744233442,1.1238621473312378,41558400,0.0,0.0
